bricks,hinges,modules,size,proportion2d,proportionNiels,single_neighbour_brick_ratio,single_neighbour_ratio,double_neighbour_brick_and_active_hinge_ratio,maxrel_llimbs,meanrel_llimbs,stdrel_llimbs,nlimbs,joints,joint_brick_ratio,symmetry_incl1,symmetry_incl2,symmetry_incl3,symmetry_incl4,symmetry_excl1,symmetry_excl2,symmetry_excl3,symmetry_excl4,coverage,branching,surface_area,id_string,experiment_id,generation_index,individual_index
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.9333333333333333,0.875,0.96,0.88,0.9333333333333333,0.875,0.1282051282051282,1.0,0.2154696132596685,20|1034-C41-1078-A01-1122-A01-1166-A01-1210-A-726-A-770-A01-814-A01-858-A01-902-A01-946-C41-983-A-984-A01-985-A01-986-A01-987-A01-988-A01-989-C41-991-C41-992-A01-993-A01-994-A01-995-A-,10,58,59741
1,18,20,1.0,0.9230769230769231,0.10078180081645664,1.0,0.6666666666666666,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,0.9473684210526316,0.88,0.8,0.8,0.875,0.96,0.88,0.9333333333333333,0.875,0.1282051282051282,0.5,0.2154696132596685,20|1034-C41-1078-A01-1122-A01-1166-A01-1210-B-726-A-770-A01-814-A01-858-A01-902-A01-946-C41-983-A-984-A01-985-A01-986-A01-987-A01-988-A01-989-C41-991-C41-992-A01-993-A01-994-A01-995-A-,10,58,59742
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.9333333333333333,0.875,0.96,0.88,0.9333333333333333,0.875,0.1282051282051282,1.0,0.2154696132596685,20|1034-C41-1078-A01-1122-A01-1166-A01-1210-A-726-A-770-A01-814-A01-858-A01-902-A01-946-C41-983-A-984-A01-985-A01-986-A01-987-A01-988-A01-989-C41-991-C41-992-A01-993-A01-994-A01-995-A-,10,58,59743
15,0,16,0.8,0.8333333333333334,0.12765694770084507,0.8181818181818182,0.8181818181818182,0.14285714285714285,0.2,0.17777777777777776,0.08333333333333333,3,0.0,0.0,0.5714285714285714,0.8,0.6666666666666666,0.7368421052631579,0.5714285714285714,0.8,0.6666666666666666,0.7368421052631579,0.5333333333333333,0.5,0.8292682926829268,16|627-B-628-B-632-B-663-B10-664-B001020-665-C40-667-C40-668-B1020-699-B-700-B10-702-C40-704-B-736-B-737-B0020-738-B001020-739-B-773-B-774-B-,10,58,59744
3,14,18,0.9,0.5714285714285714,0.21479315980594751,0.6666666666666666,0.5,0.6875,0.35294117647058826,0.23529411764705882,0.2808833628231622,4,0.125,0.8235294117647058,0.5217391304347826,0.5217391304347826,0.6666666666666666,0.8888888888888888,0.6956521739130435,0.6956521739130435,0.8333333333333334,0.8888888888888888,0.16071428571428573,0.25,0.27611940298507465,18|700-A-740-A01-780-C41-813-A-814-A01-815-A01-816-A01-817-A01-818-A01-819-C41-821-C41-822-A01-823-A01-824-A01-825-A01-826-A-860-C41-900-A01-940-B0111-941-B-980-B-,10,58,59745
3,14,18,0.9,0.5714285714285714,0.21479315980594751,0.6666666666666666,0.5,0.6875,0.35294117647058826,0.23529411764705882,0.2808833628231622,4,0.125,0.8235294117647058,0.5217391304347826,0.5217391304347826,0.6666666666666666,0.8888888888888888,0.6956521739130435,0.6956521739130435,0.8333333333333334,0.8888888888888888,0.16071428571428573,0.25,0.27611940298507465,18|700-A-740-A01-780-C41-813-A-814-A01-815-A01-816-A01-817-A01-818-A01-819-C41-821-C41-822-A01-823-A01-824-A01-825-A01-826-A-860-C41-900-A01-940-B0111-941-B-980-B-,10,58,59746
13,0,14,0.7,0.6666666666666666,0.19358549834027566,0.6,0.6,0.5,0.38461538461538464,0.19230769230769232,0.3849001794597505,4,0.0,0.0,0.631578947368421,0.631578947368421,0.625,0.7692307692307693,0.631578947368421,0.631578947368421,0.625,0.7692307692307693,0.25925925925925924,0.5,0.463768115942029,14|432-B-464-B00-496-C41-525-B-526-B00-527-C41-529-C41-530-B-560-C41-592-B01-622-B-623-B01-624-B011121-625-B-656-B01-688-B21-689-B-,10,58,59747
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.9333333333333333,0.875,0.96,0.88,0.9333333333333333,0.875,0.1282051282051282,1.0,0.2154696132596685,20|1034-C41-1078-A01-1122-A01-1166-A01-1210-A-726-A-770-A01-814-A01-858-A01-902-A01-946-C41-983-A-984-A01-985-A01-986-A01-987-A01-988-A01-989-C41-991-C41-992-A01-993-A01-994-A01-995-A-,10,58,59748
3,14,18,0.9,0.5714285714285714,0.21479315980594751,0.6666666666666666,0.5,0.6875,0.35294117647058826,0.23529411764705882,0.2808833628231622,4,0.125,0.8235294117647058,0.5217391304347826,0.5217391304347826,0.6666666666666666,0.8888888888888888,0.6956521739130435,0.6956521739130435,0.8333333333333334,0.8888888888888888,0.16071428571428573,0.25,0.27611940298507465,18|700-A-740-A01-780-C41-813-A-814-A01-815-A01-816-A01-817-A01-818-A01-819-C41-821-C41-822-A01-823-A01-824-A01-825-A01-826-A-860-C41-900-A01-940-B0111-941-B-980-B-,10,58,59749
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.9333333333333333,0.875,0.96,0.88,0.9333333333333333,0.875,0.1282051282051282,1.0,0.2154696132596685,20|1034-C41-1078-A01-1122-A01-1166-A01-1210-A-726-A-770-A01-814-A01-858-A01-902-A01-946-C41-983-A-984-A01-985-A01-986-A01-987-A01-988-A01-989-C41-991-C41-992-A01-993-A01-994-A01-995-A-,10,58,59750
3,14,18,0.9,0.5714285714285714,0.21479315980594751,0.6666666666666666,0.5,0.6875,0.35294117647058826,0.23529411764705882,0.2808833628231622,4,0.125,0.8235294117647058,0.5217391304347826,0.5217391304347826,0.6666666666666666,0.8888888888888888,0.6956521739130435,0.6956521739130435,0.8333333333333334,0.8888888888888888,0.16071428571428573,0.25,0.27611940298507465,18|700-A-740-A01-780-C41-813-A-814-A01-815-A01-816-A01-817-A01-818-A01-819-C41-821-C41-822-A01-823-A01-824-A01-825-A01-826-A-860-C41-900-A01-940-B0111-941-B-980-B-,10,58,59751
13,0,14,0.7,0.6666666666666666,0.19358549834027566,0.6,0.6,0.4166666666666667,0.38461538461538464,0.21153846153846154,0.3795166950355407,4,0.0,0.0,0.631578947368421,0.7368421052631579,0.75,0.6153846153846154,0.631578947368421,0.7368421052631579,0.75,0.6153846153846154,0.25925925925925924,0.25,0.463768115942029,14|432-B-464-B01-493-B-496-C41-525-B1121-526-B01-527-C41-529-C41-530-B-557-B-560-C41-592-B01-624-B0111-625-B-656-B01-688-B21-689-B-,10,58,59752
3,14,18,0.9,0.5714285714285714,0.21479315980594751,0.6666666666666666,0.5,0.6875,0.35294117647058826,0.23529411764705882,0.2808833628231622,4,0.125,0.8235294117647058,0.5217391304347826,0.5217391304347826,0.6666666666666666,0.8888888888888888,0.6956521739130435,0.6956521739130435,0.8333333333333334,0.8888888888888888,0.16071428571428573,0.25,0.27611940298507465,18|700-A-740-A01-780-C41-813-A-814-A01-815-A01-816-A01-817-A01-818-A01-819-C41-821-C41-822-A01-823-A01-824-A01-825-A01-826-A-860-C41-900-A01-940-B0111-941-B-980-B-,10,58,59753
3,14,18,0.9,0.5714285714285714,0.21479315980594751,0.6666666666666666,0.5,0.6875,0.35294117647058826,0.23529411764705882,0.2808833628231622,4,0.125,0.8235294117647058,0.5217391304347826,0.5217391304347826,0.6666666666666666,0.8888888888888888,0.6956521739130435,0.6956521739130435,0.8333333333333334,0.8888888888888888,0.16071428571428573,0.25,0.27611940298507465,18|700-A-740-A01-780-C41-813-A-814-A01-815-A01-816-A01-817-A01-818-A01-819-C41-821-C41-822-A01-823-A01-824-A01-825-A01-826-A-860-C41-900-A01-940-B0111-941-B-980-B-,10,58,59754
3,14,18,0.9,0.5714285714285714,0.21479315980594751,0.6666666666666666,0.5,0.6875,0.35294117647058826,0.23529411764705882,0.2808833628231622,4,0.125,0.8235294117647058,0.5217391304347826,0.5217391304347826,0.6666666666666666,0.8888888888888888,0.6956521739130435,0.6956521739130435,0.8333333333333334,0.8888888888888888,0.16071428571428573,0.25,0.27611940298507465,18|700-A-740-A01-780-C41-813-A-814-A01-815-A01-816-A01-817-A01-818-A01-819-C41-821-C41-822-A01-823-A01-824-A01-825-A01-826-A-860-C41-900-A01-940-B0111-941-B-980-B-,10,58,59755
3,14,18,0.9,0.5714285714285714,0.21479315980594751,0.6666666666666666,0.5,0.6875,0.35294117647058826,0.23529411764705882,0.2808833628231622,4,0.125,0.8235294117647058,0.5217391304347826,0.5217391304347826,0.6666666666666666,0.8888888888888888,0.6956521739130435,0.6956521739130435,0.8333333333333334,0.8888888888888888,0.16071428571428573,0.25,0.27611940298507465,18|700-A-740-A01-780-C41-813-A-814-A01-815-A01-816-A01-817-A01-818-A01-819-C41-821-C41-822-A01-823-A01-824-A01-825-A01-826-A-860-C41-900-A01-940-B0111-941-B-980-B-,10,58,59756
3,14,18,0.9,0.5714285714285714,0.21479315980594751,0.6666666666666666,0.5,0.6875,0.35294117647058826,0.23529411764705882,0.2808833628231622,4,0.125,0.8235294117647058,0.5217391304347826,0.5217391304347826,0.6666666666666666,0.8888888888888888,0.6956521739130435,0.6956521739130435,0.8333333333333334,0.8888888888888888,0.16071428571428573,0.25,0.27611940298507465,18|700-A-740-A01-780-C41-813-A-814-A01-815-A01-816-A01-817-A01-818-A01-819-C41-821-C41-822-A01-823-A01-824-A01-825-A01-826-A-860-C41-900-A01-940-B0111-941-B-980-B-,10,58,59757
3,14,18,0.9,0.5714285714285714,0.21479315980594751,0.6666666666666666,0.5,0.6875,0.35294117647058826,0.23529411764705882,0.2808833628231622,4,0.125,0.8235294117647058,0.5217391304347826,0.5217391304347826,0.6666666666666666,0.8888888888888888,0.6956521739130435,0.6956521739130435,0.8333333333333334,0.8888888888888888,0.16071428571428573,0.25,0.27611940298507465,18|700-A-740-A01-780-C41-813-A-814-A01-815-A01-816-A01-817-A01-818-A01-819-C41-821-C41-822-A01-823-A01-824-A01-825-A01-826-A-860-C41-900-A01-940-B0111-941-B-980-B-,10,58,59758
3,14,18,0.9,0.5714285714285714,0.21479315980594751,0.6666666666666666,0.5,0.6875,0.35294117647058826,0.23529411764705882,0.2808833628231622,4,0.125,0.8235294117647058,0.5217391304347826,0.5217391304347826,0.6666666666666666,0.8888888888888888,0.6956521739130435,0.6956521739130435,0.8333333333333334,0.8888888888888888,0.16071428571428573,0.25,0.27611940298507465,18|700-A-740-A01-780-C41-813-A-814-A01-815-A01-816-A01-817-A01-818-A01-819-C41-821-C41-822-A01-823-A01-824-A01-825-A01-826-A-860-C41-900-A01-940-B0111-941-B-980-B-,10,58,59759
3,14,18,0.9,0.5714285714285714,0.21479315980594751,0.6666666666666666,0.5,0.6875,0.35294117647058826,0.23529411764705882,0.2808833628231622,4,0.125,0.8235294117647058,0.5217391304347826,0.5217391304347826,0.6666666666666666,0.8888888888888888,0.6956521739130435,0.6956521739130435,0.8333333333333334,0.8888888888888888,0.16071428571428573,0.25,0.27611940298507465,18|700-A-740-A01-780-C41-813-A-814-A01-815-A01-816-A01-817-A01-818-A01-819-C41-821-C41-822-A01-823-A01-824-A01-825-A01-826-A-860-C41-900-A01-940-B0111-941-B-980-B-,10,58,59760
3,14,18,0.9,0.5714285714285714,0.21479315980594751,0.6666666666666666,0.5,0.6875,0.35294117647058826,0.23529411764705882,0.2808833628231622,4,0.125,0.8235294117647058,0.5217391304347826,0.5217391304347826,0.6666666666666666,0.8888888888888888,0.6956521739130435,0.6956521739130435,0.8333333333333334,0.8888888888888888,0.16071428571428573,0.25,0.27611940298507465,18|700-A-740-A01-780-C41-813-A-814-A01-815-A01-816-A01-817-A01-818-A01-819-C41-821-C41-822-A01-823-A01-824-A01-825-A01-826-A-860-C41-900-A01-940-B0111-941-B-980-B-,10,58,59761
3,14,18,0.9,0.5714285714285714,0.21479315980594751,0.6666666666666666,0.5,0.6875,0.35294117647058826,0.23529411764705882,0.2808833628231622,4,0.125,0.8235294117647058,0.5217391304347826,0.5217391304347826,0.6666666666666666,0.8888888888888888,0.6956521739130435,0.6956521739130435,0.8333333333333334,0.8888888888888888,0.16071428571428573,0.25,0.27611940298507465,18|700-A-740-A01-780-C41-813-A-814-A01-815-A01-816-A01-817-A01-818-A01-819-C41-821-C41-822-A01-823-A01-824-A01-825-A01-826-A-860-C41-900-A01-940-B0111-941-B-980-B-,10,58,59762
3,14,18,0.9,0.5714285714285714,0.21479315980594751,0.6666666666666666,0.5,0.6875,0.35294117647058826,0.23529411764705882,0.2808833628231622,4,0.125,0.8235294117647058,0.5217391304347826,0.5217391304347826,0.6666666666666666,0.8888888888888888,0.6956521739130435,0.6956521739130435,0.8333333333333334,0.8888888888888888,0.16071428571428573,0.25,0.27611940298507465,18|700-A-740-A01-780-C41-813-A-814-A01-815-A01-816-A01-817-A01-818-A01-819-C41-821-C41-822-A01-823-A01-824-A01-825-A01-826-A-860-C41-900-A01-940-B0111-941-B-980-B-,10,58,59763
3,14,18,0.9,0.5714285714285714,0.21479315980594751,0.6666666666666666,0.5,0.6875,0.35294117647058826,0.23529411764705882,0.2808833628231622,4,0.125,0.8235294117647058,0.5217391304347826,0.5217391304347826,0.6666666666666666,0.8888888888888888,0.6956521739130435,0.6956521739130435,0.8333333333333334,0.8888888888888888,0.16071428571428573,0.25,0.27611940298507465,18|700-A-740-A01-780-C41-813-A-814-A01-815-A01-816-A01-817-A01-818-A01-819-C41-821-C41-822-A01-823-A01-824-A01-825-A01-826-A-860-C41-900-A01-940-B0111-941-B-980-B-,10,58,59764
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.9333333333333333,0.875,0.96,0.88,0.9333333333333333,0.875,0.1282051282051282,1.0,0.2154696132596685,20|1034-C41-1078-A01-1122-A01-1166-A00-1210-A-726-A-770-A01-814-A01-858-A01-902-A01-946-C41-983-A-984-A01-985-A01-986-A01-987-A01-988-A01-989-C41-991-C41-992-A01-993-A01-994-A01-995-A-,10,58,59765
3,14,18,0.9,0.5714285714285714,0.21479315980594751,0.6666666666666666,0.5,0.6875,0.35294117647058826,0.23529411764705882,0.2808833628231622,4,0.125,0.8235294117647058,0.5217391304347826,0.5217391304347826,0.6666666666666666,0.8888888888888888,0.6956521739130435,0.6956521739130435,0.8333333333333334,0.8888888888888888,0.16071428571428573,0.25,0.27611940298507465,18|700-A-740-A01-780-C41-813-A-814-A01-815-A01-816-A01-817-A01-818-A01-819-C41-821-C41-822-A01-823-A01-824-A01-825-A01-826-A-860-C41-900-A01-940-B0111-941-B-980-B-,10,58,59766
3,14,18,0.9,0.5714285714285714,0.21479315980594751,0.6666666666666666,0.5,0.6875,0.35294117647058826,0.23529411764705882,0.2808833628231622,4,0.125,0.8235294117647058,0.5217391304347826,0.5217391304347826,0.6666666666666666,0.8888888888888888,0.6956521739130435,0.6956521739130435,0.8333333333333334,0.8888888888888888,0.16071428571428573,0.25,0.27611940298507465,18|700-A-740-A01-780-C41-813-A-814-A01-815-A01-816-A01-817-A01-818-A01-819-C41-821-C41-822-A01-823-A01-824-A01-825-A01-826-A-860-C41-900-A01-940-B0111-941-B-980-B-,10,58,59767
3,14,18,0.9,0.5714285714285714,0.21479315980594751,0.6666666666666666,0.5,0.6875,0.35294117647058826,0.23529411764705882,0.2808833628231622,4,0.125,0.8235294117647058,0.5217391304347826,0.5217391304347826,0.6666666666666666,0.8888888888888888,0.6956521739130435,0.6956521739130435,0.8333333333333334,0.8888888888888888,0.16071428571428573,0.25,0.27611940298507465,18|700-A-740-A01-780-C41-813-A-814-A01-815-A01-816-A01-817-A01-818-A01-819-C41-821-C41-822-A01-823-A01-824-A01-825-A01-826-A-860-C41-900-A01-940-B0111-941-B-980-B-,10,58,59768
3,14,18,0.9,0.5714285714285714,0.21479315980594751,0.6666666666666666,0.5,0.6875,0.35294117647058826,0.23529411764705882,0.2808833628231622,4,0.125,0.8235294117647058,0.5217391304347826,0.5217391304347826,0.6666666666666666,0.8888888888888888,0.6956521739130435,0.6956521739130435,0.8333333333333334,0.8888888888888888,0.16071428571428573,0.25,0.27611940298507465,18|700-A-740-A01-780-C41-813-A-814-A01-815-A01-816-A01-817-A01-818-A01-819-C41-821-C41-822-A01-823-A01-824-A01-825-A01-826-A-860-C41-900-A01-940-B0111-941-B-980-B-,10,58,59769
3,14,18,0.9,0.5714285714285714,0.21479315980594751,0.6666666666666666,0.5,0.6875,0.35294117647058826,0.23529411764705882,0.2808833628231622,4,0.125,0.8235294117647058,0.5217391304347826,0.5217391304347826,0.6666666666666666,0.8888888888888888,0.6956521739130435,0.6956521739130435,0.8333333333333334,0.8888888888888888,0.16071428571428573,0.25,0.27611940298507465,18|700-A-740-A01-780-C41-813-A-814-A01-815-A01-816-A01-817-A01-818-A01-819-C41-821-C41-822-A01-823-A01-824-A01-825-A01-826-A-860-C41-900-A01-940-B0111-941-B-980-B-,10,58,59770
3,14,18,0.9,0.5714285714285714,0.21479315980594751,0.6666666666666666,0.5,0.6875,0.35294117647058826,0.23529411764705882,0.2808833628231622,4,0.125,0.8235294117647058,0.5217391304347826,0.5217391304347826,0.6666666666666666,0.8888888888888888,0.6956521739130435,0.6956521739130435,0.8333333333333334,0.8888888888888888,0.16071428571428573,0.25,0.27611940298507465,18|700-A-740-A01-780-C41-813-A-814-A01-815-A01-816-A01-817-A01-818-A01-819-C41-821-C41-822-A01-823-A01-824-A01-825-A01-826-A-860-C41-900-A01-940-B0111-941-B-980-B-,10,58,59771
13,0,14,0.7,0.6666666666666666,0.19358549834027566,0.6,0.6,0.4166666666666667,0.38461538461538464,0.21153846153846154,0.3795166950355407,4,0.0,0.0,0.631578947368421,0.7368421052631579,0.75,0.6153846153846154,0.631578947368421,0.7368421052631579,0.75,0.6153846153846154,0.25925925925925924,0.25,0.463768115942029,14|432-B-464-B01-493-B-496-C41-525-B1121-526-B01-527-C41-529-C41-530-B-557-B-560-C41-592-B01-624-B0111-625-B-656-B01-688-B21-689-B-,10,58,59772
3,14,18,0.9,0.5714285714285714,0.21479315980594751,0.6666666666666666,0.5,0.6875,0.35294117647058826,0.23529411764705882,0.2808833628231622,4,0.125,0.8235294117647058,0.5217391304347826,0.5217391304347826,0.6666666666666666,0.8888888888888888,0.6956521739130435,0.6956521739130435,0.8333333333333334,0.8888888888888888,0.16071428571428573,0.25,0.27611940298507465,18|700-A-740-A01-780-C41-813-A-814-A01-815-A01-816-A01-817-A01-818-A01-819-C41-821-C41-822-A01-823-A01-824-A01-825-A01-826-A-860-C41-900-A01-940-B0111-941-B-980-B-,10,58,59773
13,0,14,0.7,0.6666666666666666,0.19358549834027566,0.6,0.6,0.4166666666666667,0.38461538461538464,0.21153846153846154,0.3795166950355407,4,0.0,0.0,0.631578947368421,0.7368421052631579,0.75,0.6153846153846154,0.631578947368421,0.7368421052631579,0.75,0.6153846153846154,0.25925925925925924,0.25,0.463768115942029,14|432-B-464-B01-493-B-496-C41-525-B1121-526-B01-527-C41-529-C41-530-B-557-B-560-C41-592-B01-624-B0111-625-B-656-B01-688-B21-689-B-,10,58,59774
3,14,18,0.9,0.5714285714285714,0.21479315980594751,0.6666666666666666,0.5,0.6875,0.35294117647058826,0.23529411764705882,0.2808833628231622,4,0.125,0.8235294117647058,0.5217391304347826,0.5217391304347826,0.6666666666666666,0.8888888888888888,0.6956521739130435,0.6956521739130435,0.8333333333333334,0.8888888888888888,0.16071428571428573,0.25,0.27611940298507465,18|700-A-740-A01-780-C41-813-A-814-A01-815-A01-816-A01-817-A01-818-A01-819-C41-821-C41-822-A01-823-A01-824-A01-825-A01-826-A-860-C41-900-A01-940-B0111-941-B-980-B-,10,58,59775
3,14,18,0.9,0.5714285714285714,0.21479315980594751,0.6666666666666666,0.5,0.6875,0.35294117647058826,0.23529411764705882,0.2808833628231622,4,0.125,0.8235294117647058,0.5217391304347826,0.5217391304347826,0.6666666666666666,0.8888888888888888,0.6956521739130435,0.6956521739130435,0.8333333333333334,0.8888888888888888,0.16071428571428573,0.25,0.27611940298507465,18|700-A-740-A01-780-C41-813-A-814-A01-815-A01-816-A01-817-A01-818-A01-819-C41-821-C41-822-A01-823-A01-824-A01-825-A01-826-A-860-C41-900-A01-940-B0111-941-B-980-B-,10,58,59776
3,14,18,0.9,0.5714285714285714,0.21479315980594751,0.6666666666666666,0.5,0.6875,0.35294117647058826,0.23529411764705882,0.2808833628231622,4,0.125,0.8235294117647058,0.5217391304347826,0.5217391304347826,0.6666666666666666,0.8888888888888888,0.6956521739130435,0.6956521739130435,0.8333333333333334,0.8888888888888888,0.16071428571428573,0.25,0.27611940298507465,18|700-A-740-A01-780-C41-813-A-814-A01-815-A01-816-A01-817-A01-818-A01-819-C41-821-C41-822-A01-823-A01-824-A01-825-A01-826-A-860-C41-900-A01-940-B0111-941-B-980-B-,10,58,59777
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.9333333333333333,0.875,0.96,0.88,0.9333333333333333,0.875,0.1282051282051282,1.0,0.2154696132596685,20|1034-C41-1078-A01-1122-A01-1166-A01-1210-A-726-A-770-A01-814-A01-858-A01-902-A01-946-C41-983-A-984-A01-985-A01-986-A01-987-A01-988-A01-989-C41-991-C41-992-A01-993-A01-994-A01-995-A-,10,58,59778
3,14,18,0.9,0.5714285714285714,0.21479315980594751,0.6666666666666666,0.5,0.6875,0.35294117647058826,0.23529411764705882,0.2808833628231622,4,0.125,0.8235294117647058,0.5217391304347826,0.5217391304347826,0.6666666666666666,0.8888888888888888,0.6956521739130435,0.6956521739130435,0.8333333333333334,0.8888888888888888,0.16071428571428573,0.25,0.27611940298507465,18|700-A-740-A01-780-C41-813-A-814-A01-815-A01-816-A01-817-A01-818-A01-819-C41-821-C41-822-A01-823-A01-824-A01-825-A01-826-A-860-C41-900-A01-940-B0111-941-B-980-B-,10,58,59779
3,14,18,0.9,0.5714285714285714,0.21479315980594751,0.6666666666666666,0.5,0.6875,0.35294117647058826,0.23529411764705882,0.2808833628231622,4,0.125,0.8235294117647058,0.5217391304347826,0.5217391304347826,0.6666666666666666,0.8888888888888888,0.6956521739130435,0.6956521739130435,0.8333333333333334,0.8888888888888888,0.16071428571428573,0.25,0.27611940298507465,18|700-A-740-A01-780-C41-813-A-814-A01-815-A01-816-A01-817-A01-818-A01-819-C41-821-C41-822-A01-823-A01-824-A01-825-A01-826-A-860-C41-900-A01-940-B0111-941-B-980-B-,10,58,59780
13,0,14,0.7,0.6666666666666666,0.19358549834027566,0.6,0.6,0.4166666666666667,0.38461538461538464,0.21153846153846154,0.3795166950355407,4,0.0,0.0,0.631578947368421,0.7368421052631579,0.75,0.6153846153846154,0.631578947368421,0.7368421052631579,0.75,0.6153846153846154,0.25925925925925924,0.25,0.463768115942029,14|432-B-464-B01-493-B-496-C41-525-B1121-526-B01-527-C41-529-C41-530-B-557-B-560-C41-592-B01-624-B0111-625-B-656-B01-688-B21-689-B-,10,58,59781
3,14,18,0.9,0.5714285714285714,0.21479315980594751,0.6666666666666666,0.5,0.6875,0.35294117647058826,0.23529411764705882,0.2808833628231622,4,0.125,0.8235294117647058,0.5217391304347826,0.5217391304347826,0.6666666666666666,0.8888888888888888,0.6956521739130435,0.6956521739130435,0.8333333333333334,0.8888888888888888,0.16071428571428573,0.25,0.27611940298507465,18|700-A-740-A01-780-C41-813-A-814-A01-815-A01-816-A01-817-A01-818-A01-819-C41-821-C41-822-A01-823-A01-824-A01-825-A01-826-A-860-C41-900-A01-940-B0111-941-B-980-B-,10,58,59782
3,14,18,0.9,0.5714285714285714,0.21479315980594751,0.6666666666666666,0.5,0.6875,0.35294117647058826,0.23529411764705882,0.2808833628231622,4,0.125,0.8235294117647058,0.5217391304347826,0.5217391304347826,0.6666666666666666,0.8888888888888888,0.6956521739130435,0.6956521739130435,0.8333333333333334,0.8888888888888888,0.16071428571428573,0.25,0.27611940298507465,18|700-A-740-A01-780-C41-813-A-814-A01-815-A01-816-A01-817-A01-818-A01-819-C41-821-C41-822-A01-823-A01-824-A01-825-A01-826-A-860-C41-900-A01-940-B0111-941-B-980-B-,10,58,59783
3,14,18,0.9,0.5714285714285714,0.21479315980594751,0.6666666666666666,0.5,0.6875,0.35294117647058826,0.23529411764705882,0.2808833628231622,4,0.125,0.8235294117647058,0.5217391304347826,0.5217391304347826,0.6666666666666666,0.8888888888888888,0.6956521739130435,0.6956521739130435,0.8333333333333334,0.8888888888888888,0.16071428571428573,0.25,0.27611940298507465,18|700-A-740-A01-780-C41-813-A-814-A01-815-A01-816-A01-817-A01-818-A01-819-C41-821-C41-822-A01-823-A01-824-A01-825-A01-826-A-860-C41-900-A01-940-B0111-941-B-980-B-,10,58,59784
3,14,18,0.9,0.5714285714285714,0.21479315980594751,0.6666666666666666,0.5,0.6875,0.35294117647058826,0.23529411764705882,0.2808833628231622,4,0.125,0.8235294117647058,0.5217391304347826,0.5217391304347826,0.6666666666666666,0.8888888888888888,0.6956521739130435,0.6956521739130435,0.8333333333333334,0.8888888888888888,0.16071428571428573,0.25,0.27611940298507465,18|700-A-740-A01-780-C41-813-A-814-A01-815-A01-816-A01-817-A01-818-A01-819-C41-821-C41-822-A01-823-A01-824-A01-825-A01-826-A-860-C41-900-A01-940-B0111-941-B-980-B-,10,58,59785
3,14,18,0.9,0.5714285714285714,0.21479315980594751,0.6666666666666666,0.5,0.6875,0.35294117647058826,0.23529411764705882,0.2808833628231622,4,0.125,0.8235294117647058,0.5217391304347826,0.5217391304347826,0.6666666666666666,0.8888888888888888,0.6956521739130435,0.6956521739130435,0.8333333333333334,0.8888888888888888,0.16071428571428573,0.25,0.27611940298507465,18|700-A-740-A01-780-C41-813-A-814-A01-815-A01-816-A01-817-A01-818-A01-819-C41-821-C41-822-A01-823-A01-824-A01-825-A01-826-A-860-C41-900-A01-940-B0111-941-B-980-B-,10,58,59786
3,14,18,0.9,0.5714285714285714,0.21479315980594751,0.6666666666666666,0.5,0.6875,0.35294117647058826,0.23529411764705882,0.2808833628231622,4,0.125,0.8235294117647058,0.5217391304347826,0.5217391304347826,0.6666666666666666,0.8888888888888888,0.6956521739130435,0.6956521739130435,0.8333333333333334,0.8888888888888888,0.16071428571428573,0.25,0.27611940298507465,18|700-A-740-A01-780-C41-813-A-814-A01-815-A01-816-A01-817-A01-818-A01-819-C41-821-C41-822-A01-823-A01-824-A01-825-A01-826-A-860-C41-900-A01-940-B0111-941-B-980-B-,10,58,59787
3,14,18,0.9,0.5714285714285714,0.21479315980594751,0.6666666666666666,0.5,0.6875,0.35294117647058826,0.23529411764705882,0.2808833628231622,4,0.125,0.8235294117647058,0.5217391304347826,0.5217391304347826,0.6666666666666666,0.8888888888888888,0.6956521739130435,0.6956521739130435,0.8333333333333334,0.8888888888888888,0.16071428571428573,0.25,0.27611940298507465,18|700-A-740-A01-780-C41-813-A-814-A01-815-A01-816-A01-817-A01-818-A01-819-C41-821-C41-822-A01-823-A01-824-A01-825-A01-826-A-860-C41-900-A01-940-B0111-941-B-980-B-,10,58,59788
